Timestamp,Email,Feeling,Activity,Reason,,,,
2020/04/24 9:17:40 PM AST,0.8245196888154044,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to and have to,,,,
2020/04/24 9:19:02 PM AST,0.9398480699563431,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to,,,,
2020/04/24 9:19:25 PM AST,0.9683612893812937,Bad,"i8: Rest (e.g. rolling in bed, waiting)",of something else; I neither want to nor have to,,,,
2020/04/24 9:20:56 PM AST,0.34234062536783805,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/04/24 9:45:08 PM AST,0.4200332733443054,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/24 9:45:27 PM AST,0.952456733585949,Ok,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/24 10:00:14 PM AST,0.49754481032776987,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/24 10:05:40 PM AST,0.564585842791622,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/24 10:15:24 PM AST,0.6921431327071405,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/24 10:15:27 PM AST,0.4418858769056371,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/24 10:16:16 PM AST,0.21253218986895905,Amazing,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/24 10:30:20 PM AST,0.4418858769056371,Good,i4: Exercise,I want to,,,,
2020/04/24 10:34:29 PM AST,0.34679438537665774,Ok,i3: Eating and drinking,I want to and have to,,,,
2020/04/24 10:40:53 PM AST,0.26215877576708146,Good,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/24 10:47:17 PM AST,0.01531700493164112,Ok,"b3: Collaboration (e.g. meeting, appointment)",I want to and have to,,,,
2020/04/24 10:53:25 PM AST,0.4102140562355081,Amazing,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/24 11:03:22 PM AST,0.9683612893812937,Bad,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I have to,,,,
2020/04/24 11:15:23 PM AST,0.8245196888154044,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/04/24 11:15:28 PM AST,0.6921431327071405,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/24 11:30:21 PM AST,0.9380540297739965,Good,i3: Eating and drinking,I want to,,,,
2020/04/24 11:31:28 PM AST,0.6077757820620561,Ok,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/24 11:31:33 PM AST,0.6077757820620561,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/24 11:47:08 PM AST,0.01563488634240673,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/24 11:51:34 PM AST,0.39628248398568344,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/04/25 12:02:25 AM AST,0.4911253697880793,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 12:04:47 AM AST,0.1184321087970619,Good,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 12:15:18 AM AST,0.8108299467599873,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 12:33:18 AM AST,0.34234062536783805,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 12:42:25 AM AST,0.9398480699563431,Good,"i1: Consuming art (e.g. movie, museum)",I want to and have to,,,,
2020/04/25 12:45:26 AM AST,0.08308736515327775,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/04/25 12:45:31 AM AST,0.4418858769056371,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 12:53:51 AM AST,0.9315112778021273,Ok,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/04/25 1:25:49 AM AST,0.9672674392789604,Ok,i10: Inflow - Other,I have to,,,,
2020/04/25 1:45:20 AM AST,0.564585842791622,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/25 1:47:10 AM AST,0.4102140562355081,Good,"b8: Romantic (e.g., date)",I want to and have to,,,,
2020/04/25 2:13:42 AM AST,0.8862725997359958,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 2:18:38 AM AST,0.9683612893812937,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 2:22:03 AM AST,0.6068011175331701,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 2:44:34 AM AST,0.4200332733443054,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 3:30:15 AM AST,0.9380540297739965,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 3:33:27 AM AST,0.9683612893812937,Good,i4: Exercise,I want to,,,,
2020/04/25 5:21:28 AM AST,0.7924088969044457,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 5:30:22 AM AST,0.9315112778021273,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 5:46:18 AM AST,0.564585842791622,Ok,"i2: Exploratory (e.g. internet search, fb)",of something else; I neither want to nor have to,,,,
2020/04/25 6:14:11 AM AST,0.9683612893812937,Good,i4: Exercise,I want to,,,,
2020/04/25 6:15:20 AM AST,0.01531700493164112,Amazing,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 6:47:01 AM AST,0.9683612893812937,Good,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 6:47:54 AM AST,0.9823920758930172,Good,i4: Exercise,I want to and have to,,,,
2020/04/25 7:00:35 AM AST,0.20456325692403043,Ok,"i1: Consuming art (e.g. movie, museum)",of something else; I neither want to nor have to,,,,
2020/04/25 7:27:21 AM AST,0.7924088969044457,Good,"b7: Manual work (e.g., housework)",I want to and have to,,,,
2020/04/25 8:25:15 AM AST,0.9315112778021273,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/04/25 8:45:28 AM AST,0.20456325692403043,Ok,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 8:53:09 AM AST,0.2162767527405548,Ok,"i7: Observation (e.g. strolling, birdwatching)",I want to and have to,,,,
2020/04/25 9:11:29 AM AST,0.7924088969044457,Amazing,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 10:00:18 AM AST,0.49754481032776987,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 10:01:50 AM AST,0.9398480699563431,Ok,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 10:11:32 AM AST,0.9683612893812937,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/25 10:14:07 AM AST,0.34679438537665774,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 11:00:22 AM AST,0.49754481032776987,Good,"b7: Manual work (e.g., housework)",I want to and have to,,,,
2020/04/25 11:08:29 AM AST,0.7924088969044457,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/04/25 11:19:06 AM AST,0.34679438537665774,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/04/25 11:23:02 AM AST,0.1583765229931997,Good,"b7: Manual work (e.g., housework)",I have to,,,,
2020/04/25 11:27:07 AM AST,0.14354407178010975,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/25 11:31:26 AM AST,0.9398480699563431,Good,b4: Creative (e.g. painting),I want to,,,,
2020/04/25 11:55:32 AM AST,0.4418858769056371,Good,"b10: Spiritual (e.g., meditating, praying)",I want to,,,,
2020/04/25 11:55:53 AM AST,0.6921431327071405,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 12:00:14 PM AST,0.6921431327071405,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 12:00:21 PM AST,0.21253218986895905,Ok,i3: Eating and drinking,I want to,,,,
2020/04/25 12:02:12 PM AST,0.8108299467599873,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 12:04:54 PM AST,0.9398480699563431,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 12:08:16 PM AST,0.2162767527405548,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/25 12:17:11 PM AST,0.5894787606572532,Good,"b1: Communication - Virtual, Collaborative (e.g. emailing)",I want to,,,,
2020/04/25 12:17:52 PM AST,0.34234062536783805,Good,b4: Creative (e.g. painting),I want to,,,,
2020/04/25 12:19:25 PM AST,0.01563488634240673,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 12:30:56 PM AST,0.20456325692403043,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 12:36:38 PM AST,0.14475615085902438,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 12:44:17 PM AST,0.39552833564598533,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 12:45:54 PM AST,0.34679438537665774,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 1:13:13 PM AST,0.9315112778021273,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/04/25 1:15:53 PM AST,0.7086478396139877,Ok,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 1:21:24 PM AST,0.34234062536783805,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/04/25 1:22:47 PM AST,0.14475615085902438,Good,"i9: Self-care (e.g. grooming, pooping)",I want to,,,,
2020/04/25 1:24:35 PM AST,0.7924088969044457,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 1:34:11 PM AST,0.9398480699563431,Bad,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/04/25 1:39:26 PM AST,0.6068011175331701,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 1:45:15 PM AST,0.8108299467599873,Good,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 1:45:19 PM AST,0.6921431327071405,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/04/25 1:54:14 PM AST,0.21253218986895905,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/25 1:54:20 PM AST,0.4102140562355081,Awful,"b2: Communication - Virtual, Social (e.g. messaging)",I want to and have to,,,,
2020/04/25 1:57:53 PM AST,0.4911253697880793,Ok,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 2:25:58 PM AST,0.4102140562355081,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 2:30:37 PM AST,0.20551658837992548,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 2:32:41 PM AST,0.8245196888154044,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/04/25 2:45:26 PM AST,0.9398480699563431,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/04/25 2:45:29 PM AST,0.6921431327071405,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/04/25 2:45:32 PM AST,0.9823920758930172,Good,"b9: Socializing (e.g., partying, meal)",I have to,,,,
2020/04/25 2:45:37 PM AST,0.39552833564598533,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 2:45:44 PM AST,0.34679438537665774,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 2:49:24 PM AST,0.39628248398568344,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/04/25 2:51:10 PM AST,0.20456325692403043,Ok,i10: Inflow - Other,I want to,,,,
2020/04/25 3:01:37 PM AST,0.7924088969044457,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 3:26:16 PM AST,0.4418858769056371,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 3:28:53 PM AST,0.34234062536783805,Good,"b5: Intellectual (e.g. writing, coding)",I want to and have to,,,,
2020/04/25 3:36:53 PM AST,0.21253218986895905,Good,"b7: Manual work (e.g., housework)",I want to,,,,
2020/04/25 3:45:20 PM AST,0.47062594179866724,Good,i4: Exercise,I want to,,,,
2020/04/25 3:45:30 PM AST,0.9398480699563431,Good,b4: Creative (e.g. painting),I want to and have to,,,,
2020/04/25 3:48:04 PM AST,0.25839144275078507,Ok,"b3: Collaboration (e.g. meeting, appointment)",I want to,,,,
2020/04/25 3:49:42 PM AST,0.8108299467599873,Amazing,"i6: Learning (e.g. reading, researching, attending lecture)",I want to and have to,,,,
2020/04/25 3:50:48 PM AST,0.6068011175331701,Amazing,i4: Exercise,I want to and have to,,,,
2020/04/25 3:52:23 PM AST,0.4102140562355081,Amazing,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 4:04:57 PM AST,0.49754481032776987,Ok,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 4:08:34 PM AST,0.564585842791622,Bad,"i8: Rest (e.g. rolling in bed, waiting)",of something else; I neither want to nor have to,,,,
2020/04/25 4:15:52 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 4:16:41 PM AST,0.8245196888154044,Good,i4: Exercise,I want to,,,,
2020/04/25 4:30:19 PM AST,0.6921431327071405,Good,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/04/25 4:36:19 PM AST,0.9122218975863504,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/25 4:45:58 PM AST,0.34234062536783805,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to,,,,
2020/04/25 4:51:18 PM AST,0.4911253697880793,Ok,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/04/25 4:51:53 PM AST,0.9398480699563431,Amazing,b4: Creative (e.g. painting),I want to,,,,
2020/04/25 4:52:29 PM AST,0.14354407178010975,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/25 5:00:42 PM AST,0.4418858769056371,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 5:01:35 PM AST,0.49754481032776987,Good,b4: Creative (e.g. painting),I want to,,,,
2020/04/25 5:03:08 PM AST,0.34679438537665774,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 5:10:47 PM AST,0.7924088969044457,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 5:12:27 PM AST,0.564585842791622,Good,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 5:23:18 PM AST,0.8446051534415681,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 5:24:00 PM AST,0.21253218986895905,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 5:24:22 PM AST,0.5894787606572532,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 5:30:20 PM AST,0.6921431327071405,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/04/25 5:31:29 PM AST,0.817253941758365,Good,"b6: Logistical (e.g. planning, commuting, errands)",I want to and have to,,,,
2020/04/25 5:34:04 PM AST,0.01563488634240673,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 5:35:56 PM AST,0.8108299467599873,Amazing,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 5:41:43 PM AST,0.9398480699563431,Good,b4: Creative (e.g. painting),I want to,,,,
2020/04/25 5:52:27 PM AST,0.6068011175331701,Good,"i7: Observation (e.g. strolling, birdwatching)",I want to,,,,
2020/04/25 6:00:26 PM AST,0.39552833564598533,Good,"i7: Observation (e.g. strolling, birdwatching)",I want to,,,,
2020/04/25 6:08:31 PM AST,0.6077757820620561,Good,"b7: Manual work (e.g., housework)",I want to and have to,,,,
2020/04/25 6:19:35 PM AST,0.47062594179866724,Amazing,i3: Eating and drinking,I want to,,,,
2020/04/25 6:22:50 PM AST,0.2162767527405548,Amazing,i3: Eating and drinking,I want to,,,,
2020/04/25 6:30:11 PM AST,0.4102140562355081,Good,"i7: Observation (e.g. strolling, birdwatching)",I want to and have to,,,,
2020/04/25 6:30:20 PM AST,0.6921431327071405,Ok,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/25 6:30:54 PM AST,0.34679438537665774,Ok,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 6:45:48 PM AST,0.952456733585949,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 6:46:07 PM AST,0.817253941758365,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 6:52:23 PM AST,0.564585842791622,Ok,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 7:01:30 PM AST,0.21253218986895905,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 7:02:28 PM AST,0.8108299467599873,Amazing,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 7:21:16 PM AST,0.9398480699563431,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/04/25 7:27:34 PM AST,0.14354407178010975,Good,i4: Exercise,I want to,,,,
2020/04/25 7:30:17 PM AST,0.4102140562355081,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 7:30:41 PM AST,0.47062594179866724,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 7:32:06 PM AST,0.5833425632241989,Ok,i4: Exercise,I want to,,,,
2020/04/25 7:45:34 PM AST,0.9380540297739965,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 7:46:32 PM AST,0.6921431327071405,Good,b11: Bi-directional - Other,I want to and have to,,,,
2020/04/25 7:49:07 PM AST,0.20551658837992548,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 7:49:53 PM AST,0.14475615085902438,Amazing,"i7: Observation (e.g. strolling, birdwatching)",I want to,,,,
2020/04/25 7:50:06 PM AST,0.14475615085902438,Good,i4: Exercise,I want to and have to,,,,
2020/04/25 7:57:25 PM AST,0.34234062536783805,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 8:00:19 PM AST,0.01563488634240673,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 8:02:51 PM AST,0.9398480699563431,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 8:10:12 PM AST,0.2162767527405548,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 8:15:19 PM AST,0.6921431327071405,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 8:17:26 PM AST,0.4911253697880793,Ok,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 8:30:28 PM AST,0.952456733585949,Good,i3: Eating and drinking,I want to,,,,
2020/04/25 8:39:45 PM AST,0.9683612893812937,Ok,"i8: Rest (e.g. rolling in bed, waiting)",of something else; I neither want to nor have to,,,,
2020/04/25 8:46:20 PM AST,0.34234062536783805,Good,i3: Eating and drinking,I want to,,,,
2020/04/25 8:48:30 PM AST,0.34679438537665774,Ok,i3: Eating and drinking,I want to,,,,
2020/04/25 8:49:05 PM AST,0.21253218986895905,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 9:00:21 PM AST,0.9315112778021273,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/25 9:00:22 PM AST,0.4418858769056371,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/25 9:01:43 PM AST,0.9398480699563431,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 9:06:39 PM AST,0.9683612893812937,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/04/25 9:09:40 PM AST,0.39628248398568344,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/04/25 9:28:55 PM AST,0.49754481032776987,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 9:30:33 PM AST,0.20551658837992548,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 9:30:48 PM AST,0.47062594179866724,Good,i4: Exercise,I want to,,,,
2020/04/25 9:35:06 PM AST,0.4418858769056371,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 9:43:42 PM AST,0.39552833564598533,Good,i3: Eating and drinking,I want to,,,,
2020/04/25 9:43:58 PM AST,0.5894787606572532,Amazing,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 9:44:16 PM AST,0.8245196888154044,Amazing,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 9:45:23 PM AST,0.06500110804942982,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 9:56:39 PM AST,0.4102140562355081,Ok,"i6: Learning (e.g. reading, researching, attending lecture)",I have to,,,,
2020/04/25 10:02:30 PM AST,0.49754481032776987,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 10:20:55 PM AST,0.34679438537665774,Ok,i3: Eating and drinking,I want to,,,,
2020/04/25 10:30:34 PM AST,0.8108299467599873,Amazing,"b8: Romantic (e.g., date)",I want to,,,,
2020/04/25 10:38:28 PM AST,0.21253218986895905,Bad,"i8: Rest (e.g. rolling in bed, waiting)",of something else; I neither want to nor have to,,,,
2020/04/25 10:49:55 PM AST,0.6068011175331701,Ok,i3: Eating and drinking,I want to,,,,
2020/04/25 10:54:45 PM AST,0.9683612893812937,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to and have to,,,,
2020/04/25 11:16:42 PM AST,0.9398480699563431,Good,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/25 11:16:58 PM AST,0.49754481032776987,Good,i4: Exercise,I want to,,,,
2020/04/25 11:17:13 PM AST,0.6921431327071405,Ok,"b5: Intellectual (e.g. writing, coding)",I have to,,,,
2020/04/25 11:20:32 PM AST,0.47062594179866724,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 11:20:35 PM AST,0.20551658837992548,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 11:29:11 PM AST,0.952456733585949,Good,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/25 11:35:24 PM AST,0.4911253697880793,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 11:36:59 PM AST,0.01531700493164112,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/25 11:43:27 PM AST,0.4102140562355081,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/25 11:44:15 PM AST,0.34234062536783805,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/25 11:52:12 PM AST,0.14475615085902438,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/25 11:52:57 PM AST,0.14475615085902438,Good,"i6: Learning (e.g. reading, researching, attending lecture)",I want to,,,,
2020/04/26 12:00:29 AM AST,0.01563488634240673,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 12:14:52 AM AST,0.49754481032776987,Good,i4: Exercise,I want to,,,,
2020/04/26 12:15:27 AM AST,0.21253218986895905,Amazing,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/26 12:16:28 AM AST,0.8862725997359958,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 12:27:27 AM AST,0.9398480699563431,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/26 1:15:30 AM AST,0.4102140562355081,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 1:45:26 AM AST,0.9315112778021273,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/04/26 2:16:17 AM AST,0.564585842791622,Ok,"i5: Fun (e.g. drinking, games)",of something else; I neither want to nor have to,,,,
2020/04/26 2:19:06 AM AST,0.01531700493164112,Good,"b7: Manual work (e.g., housework)",I want to and have to,,,,
2020/04/26 2:20:10 AM AST,0.9683612893812937,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 2:33:50 AM AST,0.34234062536783805,Amazing,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/26 2:50:15 AM AST,0.9315112778021273,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/04/26 3:15:52 AM AST,0.9380540297739965,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/26 3:33:10 AM AST,0.9683612893812937,Good,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 3:41:03 AM AST,0.7924088969044457,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/26 4:42:50 AM AST,0.9315112778021273,Good,"b9: Socializing (e.g., partying, meal)",I want to and have to,,,,
2020/04/26 4:55:07 AM AST,0.01531700493164112,Amazing,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/26 5:00:22 AM AST,0.20456325692403043,Good,"i5: Fun (e.g. drinking, games)",I want to,,,,
2020/04/26 5:05:09 AM AST,0.564585842791622,Ok,"i2: Exploratory (e.g. internet search, fb)",of something else; I neither want to nor have to,,,,
2020/04/26 5:07:51 AM AST,0.7924088969044457,Ok,"i1: Consuming art (e.g. movie, museum)",I want to,,,,
2020/04/26 5:08:38 AM AST,0.9823920758930172,Good,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
2020/04/26 6:47:03 AM AST,0.7924088969044457,Good,"i9: Self-care (e.g. grooming, pooping)",I want to and have to,,,,
2020/04/26 7:00:33 AM AST,0.20456325692403043,Good,"i1: Consuming art (e.g. movie, museum)",of something else; I neither want to nor have to,,,,
2020/04/26 8:07:51 AM AST,0.2162767527405548,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/04/26 8:20:46 AM AST,0.9823920758930172,Good,"i9: Self-care (e.g. grooming, pooping)",I have to,,,,
2020/04/26 8:40:11 AM AST,0.9315112778021273,Good,"b3: Collaboration (e.g. meeting, appointment)",I want to and have to,,,,
2020/04/26 8:45:25 AM AST,0.20456325692403043,Good,i4: Exercise,I want to,,,,
2020/04/26 8:48:28 AM AST,0.9683612893812937,Amazing,"b9: Socializing (e.g., partying, meal)",I want to,,,,
2020/04/26 9:00:36 AM AST,0.9496185852154196,Good,b11: Bi-directional - Other,I want to,,,,
2020/04/26 9:00:55 AM AST,0.49754481032776987,Good,i3: Eating and drinking,I want to and have to,,,,
2020/04/26 9:01:34 AM AST,0.7924088969044457,Good,"b2: Communication - Virtual, Social (e.g. messaging)",I want to,,,,
2020/04/26 9:19:04 AM AST,0.34679438537665774,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/26 10:00:22 AM AST,0.9398480699563431,Ok,"i2: Exploratory (e.g. internet search, fb)",I want to,,,,
2020/04/26 10:29:16 AM AST,0.6921431327071405,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to and have to,,,,
2020/04/26 10:57:21 AM AST,0.9398480699563431,Good,i4: Exercise,I want to,,,,
2020/04/26 11:00:23 AM AST,0.49754481032776987,Good,"b6: Logistical (e.g. planning, commuting, errands)",I have to,,,,
2020/04/26 11:00:31 AM AST,0.39628248398568344,Ok,"i8: Rest (e.g. rolling in bed, waiting)",I want to,,,,
